,Name,Fx,s,alpha
7453,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4696291522583387,2.2672672672672673,0.0
7454,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4704878320584645,2.2722722722722724,0.0
7455,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.471343974661607,2.2772772772772774,0.0
7456,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4721975854023936,2.2822822822822824,0.0
7457,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4730486696417353,2.2872872872872874,0.0
7458,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4738972327662143,2.2922922922922924,0.0
7459,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4747432801874791,2.2972972972972974,0.0
7460,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4755868173416489,2.3023023023023024,0.0
7461,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4764278496887218,2.3073073073073074,0.0
7462,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4772663827119974,2.3123123123123124,0.0
7463,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4781024219175034,2.3173173173173174,0.0
7464,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4789359728334286,2.3223223223223224,0.0
7465,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4797670410095676,2.3273273273273274,0.0
7466,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4805956320167692,2.3323323323323324,0.0
7467,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4814217514463934,2.3373373373373374,0.0
7468,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4822454049097782,2.3423423423423424,0.0
7469,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.483066598037709,2.3473473473473474,0.0
7470,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4838853364798976,2.3523523523523524,0.0
7471,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4847016259044685,2.3573573573573574,0.0
7472,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4855154719974524,2.3623623623623624,0.0
7473,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4863268804622822,2.3673673673673674,0.0
7474,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.487135857019303,2.3723723723723724,0.0
7475,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4879424074052812,2.3773773773773774,0.0
7476,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4887465373729252,2.3823823823823824,0.0
7477,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4895482526904105,2.3873873873873874,0.0
7478,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4903475591409108,2.3923923923923924,0.0
7479,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4911444625221366,2.3973973973973974,0.0
7480,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4919389686458777,2.4024024024024024,0.0
7481,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4927310833375553,2.4074074074074074,0.0
7482,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4935208124357755,2.4124124124124124,0.0
7483,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4943081617918936,2.4174174174174174,0.0
7484,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4950931372695788,2.4224224224224224,0.0
7485,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4958757447443911,2.4274274274274275,0.0
7486,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.496655990103357,2.4324324324324325,0.0
7487,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4974338792445554,2.4374374374374375,0.0
7488,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4982094180767085,2.4424424424424425,0.0
7489,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4989826125187753,2.4474474474474475,0.0
7490,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.4997534684995544,2.4524524524524525,0.0
7491,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5005219919572899,2.4574574574574575,0.0
7492,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.50128818883928,2.4624624624624625,0.0
7493,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5020520651014981,2.4674674674674675,0.0
7494,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5028136267082104,2.4724724724724725,0.0
7495,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5035728796316052,2.4774774774774775,0.0
7496,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5043298298514234,2.4824824824824825,0.0
7497,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5050844833545944,2.4874874874874875,0.0
7498,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5058368461348794,2.4924924924924925,0.0
7499,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5065869241925163,2.4974974974974975,0.0
7500,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5073347235338697,2.5025025025025025,0.0
7501,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5080802501710888,2.5075075075075075,0.0
7502,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5088235101217666,2.5125125125125125,0.0
7503,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5095645094086039,2.5175175175175175,0.0
7504,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5103032540590786,2.5225225225225225,0.0
7505,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5110397501051216,2.5275275275275275,0.0
7506,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.511774003582792,2.5325325325325325,0.0
7507,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5125060205319634,2.5375375375375375,0.0
7508,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5132358069960044,2.5425425425425425,0.0
7509,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5139633690214778,2.5475475475475475,0.0
7510,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.514688712657829,2.5525525525525525,0.0
7511,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5154118439570892,2.5575575575575575,0.0
7512,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.516132768973578,2.5625625625625625,0.0
7513,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.51685149376361,2.5675675675675675,0.0
7514,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.517568024385208,2.5725725725725725,0.0
7515,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5182823668978178,2.5775775775775776,0.0
7516,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5189945273620273,2.5825825825825826,0.0
7517,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5197045118392911,2.5875875875875876,0.0
7518,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5204123263916554,2.5925925925925926,0.0
7519,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.521117977081492,2.5975975975975976,0.0
7520,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5218214699712302,2.6026026026026026,0.0
7521,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5225228111230984,2.6076076076076076,0.0
7522,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5232220065988626,2.6126126126126126,0.0
7523,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5239190624595744,2.6176176176176176,0.0
7524,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5246139847653208,2.6226226226226226,0.0
7525,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5253067795749742,2.6276276276276276,0.0
7526,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5259974529459523,2.6326326326326326,0.0
7527,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5266860109339762,2.6376376376376376,0.0
7528,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5273724595928326,2.6426426426426426,0.0
7529,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5280568049741432,2.6476476476476476,0.0
7530,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5287390531271314,2.6526526526526526,0.0
7531,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5294192100983992,2.6576576576576576,0.0
7532,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5300972819316991,2.6626626626626626,0.0
7533,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5307732746677207,2.6676676676676676,0.0
7534,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5314471943438663,2.6726726726726726,0.0
7535,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5321190469940429,2.6776776776776776,0.0
7536,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.532788838648448,2.6826826826826826,0.0
7537,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.533456575333364,2.6876876876876876,0.0
7538,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.534122263070953,2.6926926926926926,0.0
7539,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5347859078790556,2.6976976976976976,0.0
7540,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5354475157709917,2.7027027027027026,0.0
7541,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5361070927553666,2.7077077077077076,0.0
7542,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5367646448358772,2.7127127127127126,0.0
7543,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.537420178011123,2.7177177177177176,0.0
7544,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.538073698274419,2.7227227227227226,0.0
7545,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.538725211613612,2.7277277277277276,0.0
7546,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5393747240108995,2.7327327327327327,0.0
7547,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5400222414426519,2.7377377377377377,0.0
7548,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.540667769879236,2.7427427427427427,0.0
7549,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5413113152848428,2.7477477477477477,0.0
7550,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5419528836173173,2.7527527527527527,0.0
7551,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5425924808279914,2.7577577577577577,0.0
7552,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5432301128615187,2.7627627627627627,0.0
7553,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5438657856557119,2.7677677677677677,0.0
7554,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.544499505141384,2.7727727727727727,0.0
7555,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5451312772421901,2.7777777777777777,0.0
7556,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5457611078744755,2.7827827827827827,0.0
7557,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5463890029471197,2.7877877877877877,0.0
7558,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.54701496836139,2.7927927927927927,0.0
7559,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.547639010010793,2.7977977977977977,0.0
7560,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5482611337809293,2.8028028028028027,0.0
7561,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5488813455493535,2.8078078078078077,0.0
7562,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.549499651185431,2.8128128128128127,0.0
7563,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5501160565502037,2.8178178178178177,0.0
7564,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.550730567496252,2.8228228228228227,0.0
7565,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5513431898675627,2.8278278278278277,0.0
7566,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5519539294993987,2.8328328328328327,0.0
7567,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5525627922181702,2.8378378378378377,0.0
7568,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5531697838413077,2.8428428428428427,0.0
7569,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.553774910177138,2.8478478478478477,0.0
7570,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5543781770247649,2.8528528528528527,0.0
7571,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5549795901739438,2.8578578578578577,0.0
7572,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.55557915540497,2.8628628628628627,0.0
7573,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5561768784885588,2.8678678678678677,0.0
7574,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5567727651857333,2.8728728728728727,0.0
7575,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.557366821247714,2.8778778778778777,0.0
7576,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5579590524158078,2.8828828828828827,0.0
7577,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5585494644213007,2.8878878878878878,0.0
7578,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5591380629853537,2.8928928928928928,0.0
7579,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5597248538188966,2.8978978978978978,0.0
7580,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5603098426225293,2.9029029029029028,0.0
7581,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.56089303508642,2.9079079079079078,0.0
7582,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5614744368902085,2.9129129129129128,0.0
7583,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5620540537029095,2.9179179179179178,0.0
7584,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5626318911828188,2.9229229229229228,0.0
7585,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5632079549774212,2.9279279279279278,0.0
7586,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5637822507233001,2.932932932932933,0.0
7587,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5643547840460488,2.937937937937938,0.0
7588,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.564925560560182,2.942942942942943,0.0
7589,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5654945858690537,2.947947947947948,0.0
7590,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5660618655647716,2.952952952952953,0.0
7591,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5666274052281153,2.957957957957958,0.0
7592,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.567191210428457,2.962962962962963,0.0
7593,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5677532867236839,2.967967967967968,0.0
7594,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5683136396601185,2.972972972972973,0.0
7595,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5688722747724473,2.977977977977978,0.0
7596,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.569429197583644,2.982982982982983,0.0
7597,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5699844136049004,2.987987987987988,0.0
7598,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5705379283355536,2.992992992992993,0.0
7599,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.571089747263019,2.997997997997998,0.0
7600,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.571639875862722,3.003003003003003,0.0
7601,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.572188319598032,3.008008008008008,0.0
7602,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5727350839202006,3.013013013013013,0.0
7603,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5732801742682956,3.018018018018018,0.0
7604,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5738235960691411,3.023023023023023,0.0
7605,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.574365354737259,3.028028028028028,0.0
7606,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5749054556748077,3.033033033033033,0.0
7607,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.575443904271528,3.038038038038038,0.0
7608,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5759807059046855,3.043043043043043,0.0
7609,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5765158659390175,3.048048048048048,0.0
7610,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5770493897266793,3.053053053053053,0.0
7611,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5775812826071935,3.058058058058058,0.0
7612,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5781115499073997,3.063063063063063,0.0
7613,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5786401969414043,3.068068068068068,0.0
7614,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5791672290105359,3.073073073073073,0.0
7615,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5796926514032947,3.078078078078078,0.0
7616,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.580216469395312,3.083083083083083,0.0
7617,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.580738688249303,3.088088088088088,0.0
7618,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5812593132150263,3.093093093093093,0.0
7619,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5817783495292412,3.098098098098098,0.0
7620,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5822958024156688,3.103103103103103,0.0
7621,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5828116770849525,3.108108108108108,0.0
7622,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5833259787346197,3.113113113113113,0.0
7623,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.583838712549046,3.118118118118118,0.0
7624,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5843498836994203,3.123123123123123,0.0
7625,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5848594973437082,3.128128128128128,0.0
7626,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5853675586266218,3.133133133133133,0.0
7627,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.585874072679585,3.138138138138138,0.0
7628,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.586379044620704,3.143143143143143,0.0
7629,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5868824795547376,3.148148148148148,0.0
7630,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5873843825730658,3.153153153153153,0.0
7631,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.587884758753666,3.158158158158158,0.0
7632,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5883836131610831,3.163163163163163,0.0
7633,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5888809508464046,3.168168168168168,0.0
7634,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5893767768472356,3.173173173173173,0.0
7635,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5898710961876765,3.178178178178178,0.0
7636,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5903639138782981,3.183183183183183,0.0
7637,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5908552349161211,3.188188188188188,0.0
7638,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.591345064284594,3.193193193193193,0.0
7639,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.591833406953576,3.198198198198198,0.0
7640,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5923202678793142,3.203203203203203,0.0
7641,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5928056520044283,3.2082082082082084,0.0
7642,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.593289564257892,3.2132132132132134,0.0
7643,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5937720095550174,3.2182182182182184,0.0
7644,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5942529927974396,3.2232232232232234,0.0
7645,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5947325188731023,3.2282282282282284,0.0
7646,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.595210592656243,3.2332332332332334,0.0
7647,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5956872190073812,3.2382382382382384,0.0
7648,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5961624027733081,3.2432432432432434,0.0
7649,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5966361487870702,3.2482482482482484,0.0
7650,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5971084618679647,3.2532532532532534,0.0
7651,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5975793468215274,3.2582582582582584,0.0
7652,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5980488084395237,3.2632632632632634,0.0
7653,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5985168514999406,3.2682682682682684,0.0
7654,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5989834807669807,3.2732732732732734,0.0
7655,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5994487009910545,3.2782782782782784,0.0
7656,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.5999125169087756,3.2832832832832834,0.0
7657,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6003749332429549,3.2882882882882885,0.0
7658,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6008359547025968,3.2932932932932935,0.0
7659,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6012955859828966,3.2982982982982985,0.0
7660,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6017538317652342,3.3033033033033035,0.0
7661,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6022106967171779,3.3083083083083085,0.0
7662,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6026661854924766,3.3133133133133135,0.0
7663,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6031203027310637,3.3183183183183185,0.0
7664,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6035730530590537,3.3233233233233235,0.0
7665,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.604024441088747,3.3283283283283285,0.0
7666,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6044744714186254,3.3333333333333335,0.0
7667,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6049231486333588,3.3383383383383385,0.0
7668,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6053704773038053,3.3433433433433435,0.0
7669,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.605816461987015,3.3483483483483485,0.0
7670,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6062611072262334,3.3533533533533535,0.0
7671,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.606704417550905,3.3583583583583585,0.0
7672,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6071463974766809,3.3633633633633635,0.0
7673,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6075870515054207,3.3683683683683685,0.0
7674,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6080263841252005,3.3733733733733735,0.0
7675,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6084643998103199,3.3783783783783785,0.0
7676,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6089011030213083,3.3833833833833835,0.0
7677,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6093364982049312,3.3883883883883885,0.0
7678,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6097705897942023,3.3933933933933935,0.0
7679,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6102033822083892,3.3983983983983985,0.0
7680,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.610634879853023,3.4034034034034035,0.0
7681,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6110650871199088,3.4084084084084085,0.0
7682,rhoPBE0_enerPBE0_OMEGA_cheb_old_d3bj_0933013,1.6114940083871365,3.4134134134134135,0.0
